"cov","sgn","wg","k","drop","npg","H","delta_t","lambda_e_un","delta_un","SE_mod_un","SE_rob_un","SE_mod_adj_un","SE_rob_adj_un","SD_delta_un","cp_mod_un","cp_rob_un","cp_mod_adj_un","cp_rob_adj_un","power_mod_un","power_rob_un","power_mod_adj_un","power_rob_adj_un","conv_un","lambda_e_cs","delta_cs","SE_mod_cs","SE_rob_cs","SE_mod_adj_cs","SE_rob_adj_cs","SD_delta_cs","cp_mod_cs","cp_rob_cs","cp_mod_adj_cs","cp_rob_adj_cs","power_mod_cs","power_rob_cs","power_mod_adj_cs","power_rob_adj_cs","conv_cs","delta_cca","cp_cca","power_cca","delta_locf","cp_locf","power_locf","power_mmrm","power_mmrm_l"
1,-1,0,1.5,0,50,0,0,0.406852346631996,0.472009563609557,16.9042849477765,16.9079081210187,17.1637008960508,17.1673796711079,17.1754043789552,94.55,94.5,95.21,95.16,5.45,5.5,4.79,4.84,100,0.385820311675835,0.471285938737322,14.5641446129041,16.5550191071128,14.7370921703406,16.7516080722727,16.8682172936262,91.15,94.43,91.73,94.91,8.85,5.57,8.27,5.09,100,0.473075003402211,95.47,4.53,0.3131473483696,83.41,16.59,4.95,4.87
1,-1,0,1.5,0.3,50,0,0,0.398069008893737,0.086440741851373,20.1116421382561,20.1204936600065,20.5602552816074,20.5693125024522,20.3830667856175,94.43,94.43,95.17,95.13,5.57,5.57,4.83,4.87,100,0.386062712878772,0.0463650386166338,16.3813792442522,19.3769118609665,16.613482641439,19.6515080222844,19.6316482627567,89.78,94.21,90.41,94.8,10.22,5.79,9.59,5.2,100,0.0701738827184345,95.57,4.43,0.017121202029374,82.15,17.85,4.84,5.26
1,-1,0,1.5,0.5,50,0,0,0.393446375234236,0.193859711801754,23.537089808181,23.5372463112385,24.2898272819005,24.2899488565926,24.3032968819528,94.1394139413941,94.0694069406941,95.4395439543954,95.4295429542954,5.86058605860586,5.93059305930593,4.56045604560456,4.57045704570457,99.99,0.387143821398134,0.191479229447525,18.5009360017328,22.4901596580233,18.8051797377401,22.8601177276596,23.2266173175394,88.29,94.01,89.3,94.71,11.71,5.99,10.7,5.29,100,0.12068780424036,95.7,4.3,0.0911108855186375,80.18,19.82,5.09,5.12
1,-1,1,1.5,0,50,0,0,0.29452399368262,0.218462651530457,20.1300839387358,20.1287838378409,20.4390035310132,20.4376834785554,20.4115945767015,94.9094909490949,94.8694869486949,95.5195519551955,95.4495449544955,5.09050905090509,5.13051305130513,4.48044804480448,4.55045504550455,99.99,0.280718102023868,0.246285431087966,17.4495690628725,19.672130300906,17.6567807068074,19.9057346062423,20.0139252524805,91.39,94.75,91.94,95.1,8.61,5.25,8.06,4.9,100,0.290042632442313,95.1580632252901,4.84193677470988,0.124049134567886,83.85,16.15,4.99,4.82
1,-1,1,1.5,0.3,50,0,0,0.288433336279473,-0.317940128466437,24.2697798427999,24.2692675703445,24.8112834142265,24.8107465254658,25.0015381897322,94.47,94.35,95.27,95.36,5.53,5.65,4.73,4.64,100,0.281316689944119,-0.18716928763345,19.7398959316526,23.1691527225382,20.0197178306156,23.4976318110464,23.8328260625591,90.16,94.49,90.94,95.07,9.84,5.51,9.06,4.93,100,0.0176647077386679,95.3681472589036,4.63185274109644,-0.150769766602102,81.56,18.44,5.1,5.02
1,-1,1,1.5,0.5,50,0,0,0.286981816581576,-0.187738582306288,28.3989948820729,28.3972790238699,29.3054639406075,29.3036546890055,29.2553314667209,94.69,94.57,95.91,95.88,5.31,5.43,4.09,4.12,100,0.283870350166529,-0.216290154263284,22.3062074176376,26.9025515054408,22.6726983510835,27.3447143669518,27.6958811916967,89.16,94.51,90.13,95.18,10.84,5.49,9.87,4.82,100,-0.126747743441498,96.1696169616962,3.83038303830383,-0.221240579453392,80.8,19.2,4.95,5.28
1,-1,0,1.5,0,50,1,0,0.403001790201417,-0.121205623721991,16.8295199843874,16.8343930346088,17.0877885771874,17.0927364100421,16.9653295208825,94.4294429442944,94.3994399439944,95.0595059505951,95.0895089508951,5.57055705570557,5.6005600560056,4.94049404940494,4.91049104910491,99.99,0.367518757070985,-0.141724898032668,14.2663927870998,16.491289825512,14.435804575539,16.687122012716,16.7118473428963,90.46,94.28,91.05,94.7,9.54,5.72,8.95,5.3,100,-0.175608946074653,94.9,5.1,-13.1120819779118,57.81,42.19,4.82,4.78
1,-1,0,1.5,0.3,50,1,0,0.395378749049795,-2.39770236362708,19.5845898801193,19.597092304655,20.0018913259309,20.014660963464,20.2143056216511,94.029402940294,94.049404940494,94.9294929492949,94.7994799479948,5.97059705970597,5.95059505950595,5.07050705070507,5.2005200520052,99.99,0.367163459589651,-1.0237167552073,15.7765542015364,18.9254230392347,15.9954022208914,19.1879963946447,19.5219253371847,88.97,93.78,89.64,94.25,11.03,6.22,10.36,5.75,100,3.14896126072922,94.9,5.1,-16.2995537419843,44.5,55.5,5.59,5.61
1,-1,0,1.5,0.5,50,1,0,0.388938262565479,-4.42271781221386,22.5684905290915,22.5769307074745,23.2352468984024,23.2439016498975,23.2331363177001,94.09,93.94,95.27,95.17,5.91,6.06,4.73,4.83,100,0.366417697689148,-2.0664516427166,17.5314843001539,21.6519343320014,17.8106709825094,21.9968241117445,22.2043454912644,88.16,94.12,89.1,94.58,11.84,5.88,10.9,5.42,100,3.8649629264032,95.16,4.84,-19.0873512932685,31.12,68.88,6.35,5.26
1,-1,1,1.5,0,50,1,0,0.292572962778596,-0.0124341412615777,20.0568232003345,20.0564562520459,20.3646185212227,20.364245941685,20.3947064509538,94.62,94.59,95.14,95.17,5.38,5.41,4.86,4.83,100,0.266961620758509,0.00402917063470673,17.1030390326007,19.5836025519673,17.3061356719193,19.8161556003743,19.9347598322571,91.09,94.56,91.61,94.98,8.91,5.44,8.39,5.02,100,0.0455916199395343,95.2032845984378,4.79671540156219,-15.4025201980015,56.96,43.04,5.11,4.93
1,-1,1,1.5,0.3,50,1,0,0.288163446429396,-2.82718659530458,23.537167238425,23.5588503435779,24.0386805090338,24.0608324040444,23.9512034412015,94.6694669466947,94.6294629462946,95.4895489548955,95.5395539553955,5.33053305330533,5.37053705370537,4.51045104510451,4.46044604460446,99.99,0.268327713748162,-1.29517210239486,18.957115200049,22.5228318609035,19.2200894426299,22.8353204800755,22.9828795996533,89.56,94.7,90.25,95.19,10.44,5.3,9.75,4.81,100,3.48626502979606,95.1170702421453,4.88292975785471,-19.5437240222268,42.24,57.76,5.58,4.96
1,-1,1,1.5,0.5,50,1,0,0.283439013246735,-4.6319849538763,27.318425159978,27.3316300078442,28.1320446291478,28.1456184133957,28.0343532817336,94.46,94.44,95.86,95.69,5.54,5.56,4.14,4.31,100,0.267539289899652,-1.95994729176899,21.2196814280911,25.8949592078604,21.5583830603665,26.3083812921616,26.5754621751941,88.47,94.53,89.43,95.19,11.53,5.47,10.57,4.81,100,5.06174522831336,95.2595259525953,4.74047404740474,-22.6189784395906,30.69,69.31,6.71,4.98
1,-1,0,1.5,0,50,2,-38.1004514112703,0.378271837787337,-37.5276630137643,14.2535093136082,14.4360282731523,14.4722460212684,14.6575659469057,14.4212573475231,94.52,94.76,95.03,95.33,75.07,74.48,73.37,72.61,100,0.366462027563586,-37.3868412638725,12.3666523443003,14.1312138124249,12.5135049314903,14.2990203659459,14.1585184323507,91.3,94.81,91.86,95.28,82.72,75.61,82.02,74.55,100,-37.2788356773381,95.2514526147065,74.9148467241034,-30.9838182074583,72.52,96.53,80.61,62.83
1,-1,0,1.5,0.3,50,2,-39.8269600060502,0.370069218033283,-41.2455488834997,16.53982787461,16.8787863216847,16.8855247220829,17.2315818131325,17.2913040888854,94.19,94.37,95.04,95.43,70.33,68.96,67.54,66.2,100,0.366410671637384,-39.0556179123006,13.7042802987157,16.3101613024692,13.8933536408747,16.5352303512453,16.6636301016768,88.88,94.15,89.6,94.71,77.75,67.12,76.58,65.55,100,-31.7947367026908,90.7944766860116,52.7416449869922,-31.7125969548154,67.62,96.67,78.95,56.48
1,-1,0,1.5,0.5,50,2,-43.3410360872079,0.362953788861287,-46.2859749091073,18.8673923246491,19.3994836153046,19.4058467755171,19.9531692421332,20.1331083968492,92.989298929893,93.5093509350935,94.4094409440944,94.8794879487949,68.8868886888689,67.0967096709671,65.4565456545655,62.9362936293629,99.99,0.364396522551741,-42.6352124865222,15.1492506114637,18.6130605866812,15.3886263531176,18.9072396799332,19.1727597886191,87.86,93.8,88.86,94.37,76.45,62.46,75.1,60.72,100,-31.359338559236,87.9863959187756,41.6224867460238,-33.0284086339078,58.84,97.88,79.89,54.34
1,-1,1,1.5,0,50,2,-44.1641930129085,0.270984308662818,-43.6719525935773,16.4886495042884,16.7333401974028,16.7416870424116,16.9901327993092,16.9747934606944,94.35,94.63,94.95,95.2,75.98,75.24,74.23,73.28,100,0.264014990703348,-43.5290094185183,14.3778833159299,16.3582977650089,14.5486190416926,16.5525506866513,16.6585478610746,90.6690669066907,94.5894589458946,91.2191219121912,94.9294929492949,83.2783278327833,76.8876887688769,82.3982398239824,75.6975697569757,99.99,-43.3389524715346,94.4803229061554,74.217961654894,-36.1494011777833,71.47,96.69,79.81,67.42
